variable,year,mean,sd,lower,upper
b_t,1950,214775.262109587,46078.4216865648,155334.949460814,289478.188250591
b_t,1951,341885.053181319,109509.455920401,227594.383357889,555814.296670784
b_t,1952,353031.340815395,134302.826791895,193316.76848636,589708.722289997
b_t,1953,333581.83693452,97024.1193957603,206953.753660596,498186.911001965
b_t,1954,330805.763306815,95429.323804496,217750.40243686,496356.633174826
b_t,1955,323420.974795142,106208.914815905,201809.28989506,523786.188469849
b_t,1956,270191.285840666,75883.4763536786,180441.510317113,419329.772519014
b_t,1957,339929.681025764,86147.5870194272,214348.736607752,495928.339875382
b_t,1958,282925.197325154,83870.8766510255,185954.081997404,425166.266884747
b_t,1959,221873.094300917,68114.7600610947,139105.473617296,337956.099276829
b_t,1960,239454.956315033,68035.4703313691,150561.027225755,363638.591529338
b_t,1961,194362.445712759,63458.5896927569,120557.856414249,322129.553756761
b_t,1962,173587.110548866,54682.5449510873,91180.7980103414,275704.899434802
b_t,1963,195597.32035702,52224.446433029,122243.008109571,289010.442872325
b_t,1964,189466.221712974,57715.9338427802,129944.830967076,312384.086361549
b_t,1965,192105.242429863,52897.8188414619,124644.86054182,289897.01067309
b_t,1966,236111.179810252,59672.2451967226,150623.482683011,335967.950118361
b_t,1967,239674.007248613,73672.7453786918,131089.945482861,368702.168723413
b_t,1968,242585.553133273,85099.652759571,134730.260354068,394440.437744158
b_t,1969,213739.972374014,68856.7956932318,136065.569219708,341366.247506549
b_t,1970,205441.498125634,62502.2666945312,126684.431372035,321884.803004248
b_t,1971,205272.501488542,58201.0572942666,135460.430239284,313208.282873317
b_t,1972,174356.922843216,51484.1404257485,113981.035186768,277501.262296189
b_t,1973,182253.51413044,56092.2190111444,111933.144446087,280659.061090529
b_t,1974,133938.944256781,39368.8477280401,89477.2941771326,207837.075715289
b_t,1975,121694.261473741,29780.6192428817,78678.0333579658,172979.077374754
b_t,1976,86818.8554001426,22451.4765458984,56146.0085684519,127525.449537146
b_t,1977,90688.0011245009,28382.0515995965,55483.6870395817,142653.233565241
b_t,1978,101900.622807249,32849.0823586649,65207.6753785821,165570.416806285
b_t,1979,122960.978764917,37303.1640929326,76283.9637810216,188623.512152725
b_t,1980,154888.774918149,43354.2739490763,101766.577229856,239157.399745241
b_t,1981,217167.143173533,63908.8594675979,145929.544653689,341595.935870299
b_t,1982,298631.568242724,84482.1679430431,193742.979015313,454695.900010186
b_t,1983,300599.931177132,90793.9113201212,180709.589540626,457408.863861731
b_t,1984,385889.39860104,117202.059817628,229720.266179107,614328.454636499
b_t,1985,323771.769285057,102930.595306768,181139.476138609,492100.447149527
b_t,1986,214240.15994298,74566.7547887497,125654.640361449,345545.461072633
b_t,1987,87634.6074062535,23813.3360075063,58725.7979512788,133515.385690662
b_t,1988,76239.3828888306,21492.8767577903,51607.0152643596,119348.539313128
b_t,1989,71510.8819327703,18575.7612008539,49550.6636776329,107950.832994574
b_t,1990,58848.5416950545,17207.9787690447,36190.5389110253,89195.6539836693
b_t,1991,61880.4508288084,17230.842101484,38575.2667421251,90912.720417583
b_t,1992,65451.3317802684,18975.6729755935,42187.3102233683,99340.7142540748
b_t,1993,70974.7778066351,19672.7066481493,46801.2825915043,107580.296151099
b_t,1994,86031.9683114481,24370.9841873705,55700.4577452317,131459.044043181
b_t,1995,92503.4759536978,26926.5694403512,60038.5594482942,145942.76659296
b_t,1996,79630.6821933822,21164.9070638264,49819.1725933605,116134.64689775
b_t,1997,79761.0707354319,22928.7964472106,50498.9140650075,121231.705607317
b_t,1998,61034.6353165383,16119.1717466565,40166.3231193136,89462.0083396991
b_t,1999,55766.881517587,14295.1146127205,36626.6357681379,83544.2644602356
b_t,2000,53984.2089254498,15335.7960634842,34282.280332528,81990.8216448125
b_t,2001,37062.5982719721,10593.6180012548,24734.8775896694,56832.809938865
b_t,2002,48884.5939199782,12832.6396025245,33342.9296791891,74221.6844030255
b_t,2003,35884.6436637647,10021.7508714624,22879.5070058584,52956.4062487748
b_t,2004,39632.6668009576,11018.9918203607,26566.6547389439,60540.5087144945
b_t,2005,49020.4321079699,11666.5488008959,33675.5969963828,71125.4488855094
b_t,2006,53711.2150618566,13132.1174345073,37133.1702717491,77861.3237325694
b_t,2007,67359.6433410662,18534.1221242524,46940.9732742461,102818.774264289
b_t,2008,72928.2513271374,21294.9876032734,49127.9381910553,111355.479607111
b_t,2009,78699.3312438091,19949.0760994381,55005.9705574784,116418.174104114
b_t,2010,99761.7036475557,25071.1249649958,70011.3478956244,147372.684533771
b_t,2011,95436.6979866686,24651.1394900496,63454.0496107906,140757.39719332
b_t,2012,76175.1960698383,18833.1331837907,53753.8638189759,111360.976257581
b_t,2013,65722.7705977249,16592.5146681892,44180.8733055794,96260.27352915
b_t,2014,51214.3763490161,13498.5157865826,33459.5043794758,77321.2456042344
b_t,2015,57816.6731019877,11206.8562284084,43282.2024605809,79104.4622864119
b_t,2016,44887.7692084307,10688.0935670711,30677.8823535871,65087.7432941112
b_t,2017,37378.9729250369,9918.11142728428,24625.5100442712,54489.3658318924
b_t,2018,36001.9415583665,8411.59115053267,25284.0583817406,51341.6482314608
b_t,2019,52430.0227354248,16145.4332129069,32306.927516628,80216.823755076
bmsy,1950,141797.234276117,28119.7888860445,103681.584808317,190674.757820541
ck,1950,0.0307412275369908,0.00592066078103859,0.0220270375315638,0.0405086401186878
ck,1951,0.0640442240353976,0.0123347099604971,0.0458896615240912,0.0843930002472662
ck,1952,0.0658740590078375,0.0126871302450827,0.0472007947104938,0.0868042288257595
ck,1953,0.0501374782448541,0.00965631579764627,0.0359250493074314,0.066067663050717
ck,1954,0.05269924720627,0.0101497041960662,0.0377606357683951,0.0694433830606076
ck,1955,0.052333280211782,0.010079220139149,0.0374984091311145,0.0689611373449089
ck,1956,0.0380605674267505,0.00733034191938111,0.0272715702771742,0.050153554432661
ck,1957,0.0706316299361813,0.0136034229850053,0.0506097409951406,0.0930734231298421
ck,1958,0.0494055442558781,0.00951534768381202,0.0354005960328704,0.0651031716193196
ck,1959,0.0362307324543106,0.00697792163479548,0.0259604370907716,0.0477423258541677
ck,1960,0.0552610161676859,0.010643092594486,0.0395962222293587,0.0728191030704982
ck,1961,0.0362307324543106,0.00697792163479548,0.0259604370907716,0.0477423258541677
ck,1962,0.0314731615259668,0.00606162889487284,0.0225514908061248,0.0414731315500851
ck,1963,0.0479416762779262,0.00923341145614352,0.0343516894837483,0.063174188756525
